[2024-12-05 13:13:50,060]    INFO - Request: 'GET /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/ HTTP/1.1' 404 23 B 4.2 ms
[2024-12-05 13:13:50,060]    WARNING - Not Found: /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/
[2024-12-05 13:13:50,653]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 201 955 B 249.3 ms
[2024-12-05 13:13:50,784]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 403 63 B 1.0 ms
[2024-12-05 13:13:50,785]    WARNING - Forbidden: /api/v1/mangas/
[2024-12-05 13:13:50,792]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 401 58 B 1.0 ms
[2024-12-05 13:13:50,793]    WARNING - Unauthorized: /api/v1/mangas/
[2024-12-05 13:13:51,202]    INFO - Request: 'PUT /api/v1/mangas/3cbf454b-76d3-40ad-a2a5-c8e3162ef1fd/ HTTP/1.1' 200 1059 B 137.3 ms
[2024-12-05 13:13:51,581]    INFO - Request: 'PATCH /api/v1/mangas/a71ce0fd-2812-4a25-88c5-6660a1050ebd/ HTTP/1.1' 200 942 B 125.1 ms
[2024-12-05 13:13:51,958]    INFO - Request: 'DELETE /api/v1/mangas/60cab3b6-aa6a-44fe-9626-96f564fe28c1/ HTTP/1.1' 204 0 B 119.9 ms
[2024-12-05 13:13:52,343]    INFO - Request: 'GET /api/v1/mangas/8d633bbc-2f4d-4248-a225-777a7bcbe993/characters/ HTTP/1.1' 200 183 B 14.2 ms
[2024-12-05 13:13:52,496]    INFO - Request: 'GET /api/v1/mangas/b6f949c7-54bb-4147-9d5a-ed4953f4ec60/characters/ HTTP/1.1' 404 48 B 8.3 ms
[2024-12-05 13:13:52,497]    WARNING - Not Found: /api/v1/mangas/b6f949c7-54bb-4147-9d5a-ed4953f4ec60/characters/
[2024-12-05 13:13:52,660]    INFO - Request: 'GET /api/v1/mangas/f0b260e1-8c2b-4e57-9251-5972d0b62252/stats/ HTTP/1.1' 200 148 B 12.4 ms
[2024-12-05 13:13:52,675]    INFO - Request: 'GET /api/v1/mangas/88bf5d4f-115b-4dea-a7c5-4fc45b794c9a/stats/ HTTP/1.1' 404 23 B 7.3 ms
[2024-12-05 13:13:52,676]    WARNING - Not Found: /api/v1/mangas/88bf5d4f-115b-4dea-a7c5-4fc45b794c9a/stats/
[2024-12-05 13:13:52,952]    INFO - Request: 'GET /api/v1/mangas/42933618-214f-4dbf-9a08-a9f3c04ff574/reviews/ HTTP/1.1' 200 250 B 12.2 ms
[2024-12-05 13:13:53,396]    INFO - Request: 'POST /api/v1/mangas/bb95c8f0-6afa-4f72-8b46-533052c23c31/reviews/create/ HTTP/1.1' 201 58 B 9.2 ms
[2024-12-05 13:13:53,672]    INFO - Request: 'PATCH /api/v1/mangas/37268731-f9d4-4044-954d-3125f0b1567e/reviews/1ca7b238-af3e-462c-bb17-8b3d34b7f20a/ HTTP/1.1' 200 57 B 12.0 ms
[2024-12-05 13:13:54,281]    INFO - Request: 'GET /api/v1/mangas/9dfde467-3b43-43b9-a9bc-b0409ca1fffc/recommendations/ HTTP/1.1' 200 780 B 73.4 ms
[2024-12-05 13:13:54,441]    INFO - Request: 'GET /api/v1/mangas/1069b666-6439-44d9-bece-33116b4e83f8/recommendations/ HTTP/1.1' 404 53 B 12.6 ms
[2024-12-05 13:13:54,442]    WARNING - Not Found: /api/v1/mangas/1069b666-6439-44d9-bece-33116b4e83f8/recommendations/
[2024-12-05 13:13:55,156]    INFO - Request: 'GET /api/v1/mangas/c7d7b9ee-c79f-49a4-8b12-6994ac7f4296/news/ HTTP/1.1' 200 881 B 18.4 ms
[2024-12-05 13:13:55,311]    INFO - Request: 'GET /api/v1/mangas/40d8e1b2-0033-4d4c-8cd6-67de3691641e/news/ HTTP/1.1' 404 42 B 8.2 ms
[2024-12-05 13:13:55,312]    WARNING - Not Found: /api/v1/mangas/40d8e1b2-0033-4d4c-8cd6-67de3691641e/news/
[2024-12-05 13:13:55,504]    INFO - Request: 'GET /api/v1/mangas/46f3641a-89a8-45d4-b918-0db6ad1e3343/pictures/ HTTP/1.1' 200 337 B 11.2 ms
[2024-12-05 13:13:55,660]    INFO - Request: 'GET /api/v1/mangas/3276b036-d4f3-4c4a-9b32-b0c5327a3aa4/pictures/ HTTP/1.1' 404 46 B 8.2 ms
[2024-12-05 13:13:55,661]    WARNING - Not Found: /api/v1/mangas/3276b036-d4f3-4c4a-9b32-b0c5327a3aa4/pictures/
[2024-12-05 13:14:42,499]    INFO - Request: 'GET /api/v1/magazines/ HTTP/1.1' 200 197 B 33.6 ms
[2024-12-05 13:14:42,517]    INFO - Request: 'GET /api/v1/magazines/4d43f4fc-0cd4-41b3-b71d-51fe07dc1561/ HTTP/1.1' 200 153 B 5.2 ms
[2024-12-05 13:14:42,530]    INFO - Request: 'GET /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/ HTTP/1.1' 404 23 B 4.3 ms
[2024-12-05 13:14:42,531]    WARNING - Not Found: /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/
[2024-12-05 13:14:42,726]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 201 23 B 3.0 ms
[2024-12-05 13:14:42,862]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 403 63 B 2.0 ms
[2024-12-05 13:14:42,862]    WARNING - Forbidden: /api/v1/magazines/
[2024-12-05 13:14:42,872]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 401 58 B 2.0 ms
[2024-12-05 13:14:42,873]    WARNING - Unauthorized: /api/v1/magazines/
[2024-12-05 13:14:43,013]    INFO - Request: 'PUT /api/v1/magazines/b85193ce-87f7-4ede-86bb-2a40567a300c/ HTTP/1.1' 200 27 B 6.2 ms
[2024-12-05 13:14:43,163]    INFO - Request: 'PATCH /api/v1/magazines/af653566-25aa-4cb1-8c43-ab6248953d68/ HTTP/1.1' 200 37 B 9.2 ms
[2024-12-05 13:14:43,318]    INFO - Request: 'DELETE /api/v1/magazines/ecd0181f-4762-4c41-b3cf-88a15b2cc0d0/ HTTP/1.1' 204 0 B 9.2 ms
[2024-12-05 13:14:43,791]    INFO - Request: 'GET /api/v1/mangas/ HTTP/1.1' 200 334 B 12.2 ms
[2024-12-05 13:14:43,959]    INFO - Request: 'GET /api/v1/mangas/bfa5db5a-aabb-4453-927a-8cddf75dc300/ HTTP/1.1' 200 1733 B 22.6 ms
[2024-12-05 13:14:43,978]    INFO - Request: 'GET /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/ HTTP/1.1' 404 23 B 8.0 ms
[2024-12-05 13:14:43,979]    WARNING - Not Found: /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/
[2024-12-05 13:14:44,721]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 201 939 B 258.1 ms
[2024-12-05 13:14:44,860]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 403 63 B 1.0 ms
[2024-12-05 13:14:44,861]    WARNING - Forbidden: /api/v1/mangas/
[2024-12-05 13:14:44,868]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 401 58 B 1.0 ms
[2024-12-05 13:14:44,869]    WARNING - Unauthorized: /api/v1/mangas/
[2024-12-05 13:14:45,282]    INFO - Request: 'PUT /api/v1/mangas/3c40c05c-00f7-46be-bf3e-70c3b4aa4886/ HTTP/1.1' 200 1017 B 139.4 ms
[2024-12-05 13:14:45,670]    INFO - Request: 'PATCH /api/v1/mangas/dd7b5ced-48b4-4cc2-a9d4-b9686829338e/ HTTP/1.1' 200 985 B 126.7 ms
[2024-12-05 13:14:46,047]    INFO - Request: 'DELETE /api/v1/mangas/9a1dcad7-af5e-433c-9090-b73c8dc5c081/ HTTP/1.1' 204 0 B 119.2 ms
[2024-12-05 13:14:46,459]    INFO - Request: 'GET /api/v1/mangas/2895080a-b118-42df-83d1-5b64d35084fe/characters/ HTTP/1.1' 200 183 B 22.7 ms
[2024-12-05 13:14:46,768]    INFO - Request: 'GET /api/v1/mangas/7056321a-290f-4df7-9192-90a4cac7fd5a/characters/ HTTP/1.1' 404 48 B 8.2 ms
[2024-12-05 13:14:46,768]    WARNING - Not Found: /api/v1/mangas/7056321a-290f-4df7-9192-90a4cac7fd5a/characters/
[2024-12-05 13:14:46,928]    INFO - Request: 'GET /api/v1/mangas/3967ac5e-8396-4a3b-a276-ffcf7692a792/stats/ HTTP/1.1' 200 148 B 13.4 ms
[2024-12-05 13:14:46,945]    INFO - Request: 'GET /api/v1/mangas/88bf5d4f-115b-4dea-a7c5-4fc45b794c9a/stats/ HTTP/1.1' 404 23 B 7.0 ms
[2024-12-05 13:14:46,946]    WARNING - Not Found: /api/v1/mangas/88bf5d4f-115b-4dea-a7c5-4fc45b794c9a/stats/
[2024-12-05 13:14:47,229]    INFO - Request: 'GET /api/v1/mangas/5dbd32c2-9060-4762-ba1f-9595bc3fd2d9/reviews/ HTTP/1.1' 200 254 B 12.4 ms
[2024-12-05 13:14:47,670]    INFO - Request: 'POST /api/v1/mangas/b2896475-8f90-4492-b0a3-78791bd431d2/reviews/create/ HTTP/1.1' 201 58 B 9.2 ms
[2024-12-05 13:14:47,938]    INFO - Request: 'PATCH /api/v1/mangas/0bf5de51-09bc-4658-92e3-b4c459a112bc/reviews/bce8b559-1687-433b-b32d-143f7fc8dbce/ HTTP/1.1' 200 58 B 13.3 ms
[2024-12-05 13:14:48,861]    INFO - Request: 'GET /api/v1/mangas/0ea771d6-31a4-4288-88cf-0e0fb2fa56cf/recommendations/ HTTP/1.1' 200 845 B 77.7 ms
[2024-12-05 13:14:49,023]    INFO - Request: 'GET /api/v1/mangas/a884669f-ab96-4981-9b19-dc8f6fb88e50/recommendations/ HTTP/1.1' 404 53 B 13.3 ms
[2024-12-05 13:14:49,024]    WARNING - Not Found: /api/v1/mangas/a884669f-ab96-4981-9b19-dc8f6fb88e50/recommendations/
[2024-12-05 13:14:49,959]    INFO - Request: 'GET /api/v1/mangas/a9c790fd-ba78-48fd-a545-396a3b7eeda9/news/ HTTP/1.1' 200 1094 B 20.5 ms
[2024-12-05 13:14:50,114]    INFO - Request: 'GET /api/v1/mangas/e8b65151-cee2-4562-bd2e-7139bcbe835e/news/ HTTP/1.1' 404 42 B 9.2 ms
[2024-12-05 13:14:50,115]    WARNING - Not Found: /api/v1/mangas/e8b65151-cee2-4562-bd2e-7139bcbe835e/news/
[2024-12-05 13:14:50,308]    INFO - Request: 'GET /api/v1/mangas/b69a4de3-70e0-4fc8-9039-96213bb6726a/pictures/ HTTP/1.1' 200 337 B 12.4 ms
[2024-12-05 13:14:50,461]    INFO - Request: 'GET /api/v1/mangas/f7074fcd-f978-4201-99b4-19c224c66101/pictures/ HTTP/1.1' 404 46 B 8.2 ms
[2024-12-05 13:14:50,462]    WARNING - Not Found: /api/v1/mangas/f7074fcd-f978-4201-99b4-19c224c66101/pictures/
[2024-12-05 13:18:00,055]    INFO - Request: 'GET /api/v1/magazines/ HTTP/1.1' 200 203 B 45.5 ms
[2024-12-05 13:18:00,073]    INFO - Request: 'GET /api/v1/magazines/ee29b840-110c-4dbe-9445-c47a051a713b/ HTTP/1.1' 200 153 B 5.2 ms
[2024-12-05 13:18:00,087]    INFO - Request: 'GET /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/ HTTP/1.1' 404 23 B 3.0 ms
[2024-12-05 13:18:00,088]    WARNING - Not Found: /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/
[2024-12-05 13:18:00,271]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 201 23 B 4.0 ms
[2024-12-05 13:18:00,498]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 403 63 B 1.0 ms
[2024-12-05 13:18:00,499]    WARNING - Forbidden: /api/v1/magazines/
[2024-12-05 13:18:00,512]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 401 58 B 1.2 ms
[2024-12-05 13:18:00,512]    WARNING - Unauthorized: /api/v1/magazines/
[2024-12-05 13:18:00,638]    INFO - Request: 'PUT /api/v1/magazines/27e099c0-6946-4df4-8c36-64908d3c05e1/ HTTP/1.1' 200 27 B 5.0 ms
[2024-12-05 13:18:00,771]    INFO - Request: 'PATCH /api/v1/magazines/9c3c2c6c-ae80-4a1b-a7c0-cdf6f1bc4491/ HTTP/1.1' 200 37 B 5.2 ms
[2024-12-05 13:18:00,890]    INFO - Request: 'DELETE /api/v1/magazines/841e2a6a-a151-41ce-bb16-b69f1ace2818/ HTTP/1.1' 204 0 B 4.0 ms
[2024-12-05 13:18:01,264]    INFO - Request: 'GET /api/v1/mangas/ HTTP/1.1' 200 352 B 10.3 ms
[2024-12-05 13:18:01,400]    INFO - Request: 'GET /api/v1/mangas/ecf525a8-ea4a-4ccd-bf3c-e05f1b3ac80d/ HTTP/1.1' 200 1664 B 19.2 ms
[2024-12-05 13:18:01,411]    INFO - Request: 'GET /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/ HTTP/1.1' 404 23 B 4.0 ms
[2024-12-05 13:18:01,412]    WARNING - Not Found: /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/
[2024-12-05 13:18:01,950]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 201 910 B 202.4 ms
[2024-12-05 13:18:02,068]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 403 63 B 1.0 ms
[2024-12-05 13:18:02,068]    WARNING - Forbidden: /api/v1/mangas/
[2024-12-05 13:18:02,074]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 401 58 B 1.0 ms
[2024-12-05 13:18:02,075]    WARNING - Unauthorized: /api/v1/mangas/
[2024-12-05 13:18:02,424]    INFO - Request: 'PUT /api/v1/mangas/4b8c4875-6380-4d3d-9e5b-37112460de8e/ HTTP/1.1' 200 1094 B 121.7 ms
[2024-12-05 13:18:02,806]    INFO - Request: 'PATCH /api/v1/mangas/9745bc94-77c0-4a52-9e95-b5786adc9207/ HTTP/1.1' 200 1030 B 126.5 ms
[2024-12-05 13:18:03,178]    INFO - Request: 'DELETE /api/v1/mangas/b65fd0b8-87fb-416d-b63d-ab0222c02998/ HTTP/1.1' 204 0 B 117.3 ms
[2024-12-05 13:18:03,565]    INFO - Request: 'GET /api/v1/mangas/37da2e9f-ad6d-49ba-9c5d-ac884785a56b/characters/ HTTP/1.1' 200 179 B 13.8 ms
[2024-12-05 13:18:03,717]    INFO - Request: 'GET /api/v1/mangas/aa51e3f9-5784-4969-b6b1-f132d5fed26c/characters/ HTTP/1.1' 404 48 B 8.2 ms
[2024-12-05 13:18:03,718]    WARNING - Not Found: /api/v1/mangas/aa51e3f9-5784-4969-b6b1-f132d5fed26c/characters/
[2024-12-05 13:18:03,873]    INFO - Request: 'GET /api/v1/mangas/cf827cc1-8dbe-408c-8611-792fe5fc5920/stats/ HTTP/1.1' 200 148 B 13.4 ms
[2024-12-05 13:18:03,888]    INFO - Request: 'GET /api/v1/mangas/88bf5d4f-115b-4dea-a7c5-4fc45b794c9a/stats/ HTTP/1.1' 404 23 B 7.0 ms
[2024-12-05 13:18:03,889]    WARNING - Not Found: /api/v1/mangas/88bf5d4f-115b-4dea-a7c5-4fc45b794c9a/stats/
[2024-12-05 13:18:04,172]    INFO - Request: 'GET /api/v1/mangas/71655dcc-4b68-4e38-afdf-f7950a907bd1/reviews/ HTTP/1.1' 200 255 B 13.4 ms
[2024-12-05 13:18:04,764]    INFO - Request: 'POST /api/v1/mangas/9a10e7a5-d3e3-445c-b9c2-5649ddf859d8/reviews/create/ HTTP/1.1' 201 57 B 11.2 ms
[2024-12-05 13:18:05,199]    INFO - Request: 'PATCH /api/v1/mangas/bb8a64d4-3ade-428d-8ae8-1058911871c6/reviews/f20c4ece-c81c-427b-87c5-2bbfe3f2b4a6/ HTTP/1.1' 200 57 B 145.6 ms
[2024-12-05 13:18:05,756]    INFO - Request: 'GET /api/v1/mangas/38343ab3-3cec-467d-a46d-e16035f6d3b6/recommendations/ HTTP/1.1' 200 827 B 17.6 ms
[2024-12-05 13:18:05,912]    INFO - Request: 'GET /api/v1/mangas/d81b1c2a-a241-430e-8f95-b520007a7dfa/recommendations/ HTTP/1.1' 404 53 B 12.4 ms
[2024-12-05 13:18:05,913]    WARNING - Not Found: /api/v1/mangas/d81b1c2a-a241-430e-8f95-b520007a7dfa/recommendations/
[2024-12-05 13:18:06,620]    INFO - Request: 'GET /api/v1/mangas/ada2f441-cf18-41a5-812e-8b67f92b2991/news/ HTTP/1.1' 200 1006 B 17.0 ms
[2024-12-05 13:18:06,775]    INFO - Request: 'GET /api/v1/mangas/0e603922-c317-4c4f-ad38-c43cb23568a0/news/ HTTP/1.1' 404 42 B 7.2 ms
[2024-12-05 13:18:06,776]    WARNING - Not Found: /api/v1/mangas/0e603922-c317-4c4f-ad38-c43cb23568a0/news/
[2024-12-05 13:18:06,973]    INFO - Request: 'GET /api/v1/mangas/f36841f5-cd0b-45a1-a2b7-1789a78bbee8/pictures/ HTTP/1.1' 200 337 B 12.3 ms
[2024-12-05 13:18:07,132]    INFO - Request: 'GET /api/v1/mangas/3fb565b1-2e99-4174-9235-14c8c02c6c49/pictures/ HTTP/1.1' 404 46 B 8.2 ms
[2024-12-05 13:18:07,133]    WARNING - Not Found: /api/v1/mangas/3fb565b1-2e99-4174-9235-14c8c02c6c49/pictures/
[2024-12-05 13:19:32,396]    INFO - Request: 'GET /api/v1/magazines/ HTTP/1.1' 200 205 B 32.6 ms
[2024-12-05 13:19:32,414]    INFO - Request: 'GET /api/v1/magazines/8daca8f3-59a8-47ea-a09f-2b3c86e30017/ HTTP/1.1' 200 163 B 6.2 ms
[2024-12-05 13:19:32,443]    INFO - Request: 'GET /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/ HTTP/1.1' 404 23 B 16.0 ms
[2024-12-05 13:19:32,444]    WARNING - Not Found: /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/
[2024-12-05 13:19:32,650]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 201 23 B 4.2 ms
[2024-12-05 13:19:32,792]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 403 63 B 1.0 ms
[2024-12-05 13:19:32,793]    WARNING - Forbidden: /api/v1/magazines/
[2024-12-05 13:19:32,803]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 401 58 B 2.0 ms
[2024-12-05 13:19:32,803]    WARNING - Unauthorized: /api/v1/magazines/
[2024-12-05 13:19:32,954]    INFO - Request: 'PUT /api/v1/magazines/8b0712d8-85c7-4bc7-ba2e-2449005c939f/ HTTP/1.1' 200 27 B 6.2 ms
[2024-12-05 13:19:33,118]    INFO - Request: 'PATCH /api/v1/magazines/5a505f6a-d1fd-4b46-92af-817286613914/ HTTP/1.1' 200 37 B 6.0 ms
[2024-12-05 13:19:33,276]    INFO - Request: 'DELETE /api/v1/magazines/f2f8402e-b57f-4847-bf8b-b62c9c39a211/ HTTP/1.1' 204 0 B 5.0 ms
[2024-12-05 13:19:33,731]    INFO - Request: 'GET /api/v1/mangas/ HTTP/1.1' 200 362 B 11.4 ms
[2024-12-05 13:19:33,894]    INFO - Request: 'GET /api/v1/mangas/fcd83f0a-6b72-4774-b587-d23adfa3ffd0/ HTTP/1.1' 200 1735 B 23.4 ms
[2024-12-05 13:19:33,906]    INFO - Request: 'GET /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/ HTTP/1.1' 404 23 B 4.0 ms
[2024-12-05 13:19:33,907]    WARNING - Not Found: /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/
[2024-12-05 13:19:34,683]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 201 799 B 286.0 ms
[2024-12-05 13:19:34,828]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 403 63 B 2.0 ms
[2024-12-05 13:19:34,829]    WARNING - Forbidden: /api/v1/mangas/
[2024-12-05 13:19:34,837]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 401 58 B 1.0 ms
[2024-12-05 13:19:34,838]    WARNING - Unauthorized: /api/v1/mangas/
[2024-12-05 13:19:35,416]    INFO - Request: 'PUT /api/v1/mangas/6b795ad3-949c-4d70-9cee-be2c01bfe5d4/ HTTP/1.1' 200 968 B 137.6 ms
[2024-12-05 13:19:35,837]    INFO - Request: 'PATCH /api/v1/mangas/29369236-a654-4e4c-b46e-0d67dcf697dd/ HTTP/1.1' 200 957 B 127.5 ms
[2024-12-05 13:19:36,239]    INFO - Request: 'DELETE /api/v1/mangas/68978cc1-d4d1-4e50-b723-71f6413bfafa/ HTTP/1.1' 204 0 B 116.4 ms
[2024-12-05 13:19:36,649]    INFO - Request: 'GET /api/v1/mangas/abb770ea-9469-4dba-b2ed-c166d4d6a297/characters/ HTTP/1.1' 200 183 B 15.2 ms
[2024-12-05 13:19:36,801]    INFO - Request: 'GET /api/v1/mangas/70d02222-514f-4587-8903-ab3b7e3351bb/characters/ HTTP/1.1' 404 48 B 10.2 ms
[2024-12-05 13:19:36,802]    WARNING - Not Found: /api/v1/mangas/70d02222-514f-4587-8903-ab3b7e3351bb/characters/
[2024-12-05 13:19:36,973]    INFO - Request: 'GET /api/v1/mangas/c0270f98-36de-4f71-a986-03a76521c801/stats/ HTTP/1.1' 200 148 B 15.5 ms
[2024-12-05 13:19:36,989]    INFO - Request: 'GET /api/v1/mangas/88bf5d4f-115b-4dea-a7c5-4fc45b794c9a/stats/ HTTP/1.1' 404 23 B 7.0 ms
[2024-12-05 13:19:36,990]    WARNING - Not Found: /api/v1/mangas/88bf5d4f-115b-4dea-a7c5-4fc45b794c9a/stats/
[2024-12-05 13:19:37,260]    INFO - Request: 'GET /api/v1/mangas/1529fdb6-4bd6-474b-b687-fadaebef944b/reviews/ HTTP/1.1' 200 251 B 12.6 ms
[2024-12-05 13:19:37,801]    INFO - Request: 'POST /api/v1/mangas/4a0c31e8-5ce3-430a-b874-b56e61ef50bd/reviews/create/ HTTP/1.1' 201 57 B 70.3 ms
[2024-12-05 13:19:38,087]    INFO - Request: 'PATCH /api/v1/mangas/3a793be1-4007-4c80-9cea-ca0adee8c980/reviews/cc7df60c-dec0-4aab-b9ff-39c1dda20fed/ HTTP/1.1' 200 58 B 12.0 ms
[2024-12-05 13:19:38,659]    INFO - Request: 'GET /api/v1/mangas/0c12c0c2-55d0-4fc3-a100-5dc2b85a7dc9/recommendations/ HTTP/1.1' 200 876 B 18.0 ms
[2024-12-05 13:19:38,827]    INFO - Request: 'GET /api/v1/mangas/7964498f-a544-4d99-bbca-a3e2305428db/recommendations/ HTTP/1.1' 404 53 B 16.2 ms
[2024-12-05 13:19:38,828]    WARNING - Not Found: /api/v1/mangas/7964498f-a544-4d99-bbca-a3e2305428db/recommendations/
[2024-12-05 13:19:39,594]    INFO - Request: 'GET /api/v1/mangas/7e7ef836-289a-4f04-8cf4-2566701e1739/news/ HTTP/1.1' 200 963 B 20.4 ms
[2024-12-05 13:19:39,768]    INFO - Request: 'GET /api/v1/mangas/20654d4f-3dd5-4c83-8ce5-ff2508137a4f/news/ HTTP/1.1' 404 42 B 9.3 ms
[2024-12-05 13:19:39,769]    WARNING - Not Found: /api/v1/mangas/20654d4f-3dd5-4c83-8ce5-ff2508137a4f/news/
[2024-12-05 13:19:39,976]    INFO - Request: 'GET /api/v1/mangas/10c45c19-5963-4c17-a56b-633f178c27d0/pictures/ HTTP/1.1' 200 337 B 16.8 ms
[2024-12-05 13:19:40,176]    INFO - Request: 'GET /api/v1/mangas/c39f3299-7fcd-47e0-8c5b-b382230108fb/pictures/ HTTP/1.1' 404 46 B 13.2 ms
[2024-12-05 13:19:40,177]    WARNING - Not Found: /api/v1/mangas/c39f3299-7fcd-47e0-8c5b-b382230108fb/pictures/
[2024-12-05 13:22:01,564]    INFO - Request: 'GET /api/v1/magazines/ HTTP/1.1' 200 230 B 38.2 ms
[2024-12-05 13:22:01,583]    INFO - Request: 'GET /api/v1/magazines/6d96928b-1a3c-4607-b4dd-677aa723a398/ HTTP/1.1' 200 182 B 6.0 ms
[2024-12-05 13:22:01,596]    INFO - Request: 'GET /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/ HTTP/1.1' 404 23 B 4.0 ms
[2024-12-05 13:22:01,597]    WARNING - Not Found: /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/
[2024-12-05 13:22:01,798]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 201 23 B 4.0 ms
[2024-12-05 13:22:01,944]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 403 63 B 2.0 ms
[2024-12-05 13:22:01,946]    WARNING - Forbidden: /api/v1/magazines/
[2024-12-05 13:22:01,959]    INFO - Request: 'POST /api/v1/magazines/ HTTP/1.1' 401 58 B 1.0 ms
[2024-12-05 13:22:01,960]    WARNING - Unauthorized: /api/v1/magazines/
[2024-12-05 13:22:02,120]    INFO - Request: 'PUT /api/v1/magazines/631d4127-a142-4a36-8c2b-71abd4eb6e5e/ HTTP/1.1' 200 27 B 7.2 ms
[2024-12-05 13:22:02,276]    INFO - Request: 'PATCH /api/v1/magazines/2ab1861e-5841-49e4-8f21-358232c7e90c/ HTTP/1.1' 200 37 B 12.3 ms
[2024-12-05 13:22:02,427]    INFO - Request: 'DELETE /api/v1/magazines/756a000a-59c0-4fca-9311-fa3071465d07/ HTTP/1.1' 204 0 B 6.2 ms
[2024-12-05 13:22:02,926]    INFO - Request: 'GET /api/v1/mangas/ HTTP/1.1' 200 320 B 13.2 ms
[2024-12-05 13:22:03,142]    INFO - Request: 'GET /api/v1/mangas/e3b9a075-d8ba-49f8-a9d8-41f90d12f9aa/ HTTP/1.1' 200 1673 B 41.7 ms
[2024-12-05 13:22:03,164]    INFO - Request: 'GET /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/ HTTP/1.1' 404 23 B 7.2 ms
[2024-12-05 13:22:03,165]    WARNING - Not Found: /api/v1/magazines/124f0ff1-5236-4cdb-9f0f-c0057e8d805f/
[2024-12-05 13:22:03,988]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 201 896 B 253.7 ms
[2024-12-05 13:22:04,137]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 403 63 B 2.0 ms
[2024-12-05 13:22:04,138]    WARNING - Forbidden: /api/v1/mangas/
[2024-12-05 13:22:04,149]    INFO - Request: 'POST /api/v1/mangas/ HTTP/1.1' 401 58 B 2.2 ms
[2024-12-05 13:22:04,150]    WARNING - Unauthorized: /api/v1/mangas/
[2024-12-05 13:22:04,605]    INFO - Request: 'PUT /api/v1/mangas/0fca1b93-bcfd-41aa-8999-62934261f75f/ HTTP/1.1' 200 917 B 155.5 ms
[2024-12-05 13:22:05,079]    INFO - Request: 'PATCH /api/v1/mangas/c2e63553-66b7-4c16-b633-54834532ff2c/ HTTP/1.1' 200 1094 B 173.2 ms
[2024-12-05 13:22:05,460]    INFO - Request: 'DELETE /api/v1/mangas/6fa6d79e-0d6c-496a-81aa-663e0466ef37/ HTTP/1.1' 204 0 B 115.9 ms
[2024-12-05 13:22:05,851]    INFO - Request: 'GET /api/v1/mangas/7b0b5a45-29c7-4374-abc3-f136aa59689b/characters/ HTTP/1.1' 200 179 B 14.4 ms
